title,次の打ち上げ日時,description,lat,lng,marker-size,marker-color,stroke,stroke-width
アリアン5,"10月24日(日)午前10時1分-","静止通信衛星SES-17、Syracuse 4A (Comsat-NG 1) (アリアンスペース社) (アリアンスペース社)打ち上げプレスキット(アリアンスペース社:PDFファイル)",5.222222,-52.773611,large,#FF0000,#FFFFFF,2
H-IIAロケット,"は令和4年度中の打ち上げを予定しています。",未定,30.3746422,130.9572748,large,#FF0000,#FFFFFF,2
カイロス,"は2022年末の打ち上げを予定しています。",民間初の発射場,33.544542,135.888972,large,#FF0000,#FFFFFF,2
ソユーズ2.1a,"は2022年9月の打ち上げを予定しています。",ISS無人補給機プログレスMS-22(83P),45.965114,63.303735,large,#FF0000,#FFFFFF,2
PSCA(アラスカ太平洋宇宙港複合施設),"は調査中です。",アラスカエアロスペース社の射場。,57.435833,-152.337778,large,#FF0000,#FFFFFF,2
モハーヴェ宇宙港,"は調査中です。",「飛行機の墓場」の別名を持つ宇宙施設。,35.059444,-118.151667,large,#FF0000,#FFFFFF,2
ヴァンデンパーク宇宙軍基地,"は調査中です。",人工衛星などの打ち上げに使われている。,34.7325,-120.568056,large,#FF0000,#FFFFFF,2
ジョン・F・ケネディ宇宙センター,"は調査中です",アメリカの宇宙開発の中心地,28.524058,-80.65085,large,#FF0000,#FFFFFF,2
スペースポート・アメリカ,"は調査中です",ヴァージン・ギャラクティック社の本拠地。,32.990278,-106.969722,large,#FF0000,#FFFFFF,2
